1995,144,67,77,730,4916,1296,228,18,169,565,911,112,761,697,4.93,1320,153,556,890,101
1995,144,69,75,615,4950,1296,263,30,94,497,884,72,658,603,4.21,1241,134,538,980,96
1995,144,58,86,629,4937,1281,245,27,125,456,972,84,736,666,4.7,1407,130,477,871,121
1995,144,70,74,668,4950,1345,231,20,116,447,872,124,672,589,4.13,1242,142,512,1047,108
1995,145,79,66,796,4996,1377,276,20,182,549,871,110,708,644,4.5,1343,149,591,1068,104
1995,144,67,77,652,4971,1256,229,33,152,472,1060,138,776,698,4.86,1368,173,505,801,106
1995,143,62,81,563,4779,1182,238,24,107,436,920,79,658,575,4.09,1290,135,445,842,113
1995,144,74,70,691,4913,1304,247,24,138,526,877,90,720,665,4.66,1385,152,514,838,98
1995,144,56,88,642,5036,1309,275,27,140,492,906,75,777,701,4.88,1336,145,654,894,97
1996,162,96,66,773,5614,1514,264,28,197,530,1032,83,648,578,3.54,1372,120,451,1245,130
1996,163,88,74,949,5689,1557,299,29,257,645,915,76,903,840,5.15,1604,209,597,1047,97
1996,162,85,77,928,5756,1631,308,31,209,642,1020,91,921,810,5,1606,185,722,1165,135
1996,161,70,91,762,5686,1571,256,24,192,527,974,53,943,849,5.31,1546,219,662,1052,128
1996,162,85,77,898,5644,1586,284,33,195,701,927,105,794,735,4.53,1529,174,616,1039,109
1996,162,76,86,772,5531,1388,267,19,175,523,1090,108,771,705,4.36,1447,184,546,1027,104
1996,162,81,81,778,5455,1398,259,36,191,604,1134,171,773,694,4.33,1447,167,591,1089,121
1996,161,99,62,952,5681,1665,335,23,218,671,844,160,769,702,4.35,1530,173,484,1033,124
1996,162,83,79,961,5590,1607,297,37,221,527,1108,201,964,885,5.6,1597,198,624,932,149
1996,162,53,109,783,5530,1413,257,21,204,546,1268,87,1103,1015,6.38,1699,241,784,957,135
1996,162,80,82,688,5498,1413,240,30,150,553,1122,99,703,633,3.95,1386,113,598,1050,111
1996,162,82,80,753,5508,1445,297,29,129,554,1057,180,792,704,4.38,1541,154,539,1163,138
1996,161,75,86,746,5542,1477,286,38,123,529,943,195,786,733,4.55,1563,176,460,926,111
1996,162,90,72,703,5538,1396,215,33,150,516,1190,124,652,567,3.48,1378,125,534,1212,125
1996,162,78,84,877,5673,1633,332,47,118,576,958,143,900,847,5.3,1561,233,581,959,94
1996,162,80,82,894,5662,1578,304,40,178,624,986,101,899,831,5.17,1570,213,635,846,134
1996,162,88,74,741,5505,1441,297,27,148,492,1077,108,668,605,3.78,1353,152,482,1206,126
1996,162,92,70,871,5628,1621,293,28,162,632,909,96,787,744,4.65,1469,143,610,1139,91
1996,162,71,91,746,5618,1515,267,47,147,445,1069,97,779,675,4.22,1517,159,532,999,157
1996,162,78,84,861,5630,1492,283,21,243,640,1114,58,900,841,5.2,1638,205,644,884,102
1996,162,67,95,650,5499,1405,249,39,132,536,1092,117,790,710,4.49,1463,160,510,1044,115
1996,162,73,89,776,5665,1509,319,33,138,510,989,126,833,750,4.64,1602,183,479,1044,128
1996,162,91,71,771,5655,1499,285,24,147,601,1014,109,682,617,3.73,1395,138,506,1194,118
1996,161,85,76,993,5668,1625,343,19,245,670,1052,90,895,828,5.21,1562,216,605,1000,110
1996,162,68,94,752,5533,1400,245,21,153,615,1189,113,862,756,4.72,1520,194,570,997,134
1996,162,88,74,759,5502,1468,281,31,142,495,1089,149,706,642,3.98,1380,173,539,1050,125
1996,163,90,72,928,5702,1622,323,32,221,660,1041,83,799,750,4.66,1569,168,582,976,87
1996,162,74,88,766,5599,1451,302,35,177,529,1105,116,809,735,4.58,1476,187,610,1033,110
1997,162,84,78,829,5628,1531,279,25,161,617,953,126,794,730,4.52,1506,202,605,1050,126
1997,162,101,61,791,5528,1490,268,37,174,597,1160,108,581,518,3.18,1319,111,450,1196,114
1997,162,98,64,812,5584,1498,264,22,196,586,952,63,681,635,3.91,1404,164,563,1139,97
1997,162,78,84,851,5781,1684,373,32,185,514,1044,68,857,785,4.87,1567,149,610,987,136
1997,161,80,81,779,5491,1498,260,28,158,569,901,106,833,749,4.74,1505,175,575,961,125
1997,162,68,94,687,5489,1444,269,39,127,451,1003,116,759,705,4.44,1451,185,590,1072,115
1997,162,76,86,651,5484,1386,269,27,142,518,1113,190,764,712,4.42,1408,173,558,1159,106
1997,161,86,75,868,5556,1589,301,22,220,617,955,118,815,749,4.73,1528,181,575,1036,108
1997,162,83,79,923,5603,1611,269,40,239,562,1060,137,908,835,5.25,1697,196,566,870,111
1997,162,79,83,784,5481,1415,268,32,176,578,1164,161,790,732,4.56,1476,178,552,982,91
1997,162,92,70,740,5439,1410,272,28,136,686,1074,115,669,615,3.83,1353,131,639,1188,119
1997,162,84,78,777,5502,1427,314,40,133,633,1085,171,660,595,3.67,1379,134,511,1138,131
1997,161,67,94,747,5599,1478,256,35,158,561,1061,130,820,755,4.71,1530,186,531,961,88
1997,162,88,74,742,5544,1488,242,33,174,498,1079,131,645,588,3.63,1325,163,546,1232,116
1997,162,68,94,772,5634,1522,305,40,132,495,1121,151,861,800,5.02,1596,187,495,908,100
1997,161,78,83,681,5444,1415,294,27,135,494,967,103,742,670,4.22,1419,177,542,1012,125
1997,162,78,84,691,5526,1423,339,34,172,420,1084,75,740,666,4.14,1365,149,557,1138,131
1997,162,96,66,891,5710,1636,325,23,161,676,954,99,688,626,3.84,1463,144,532,1165,105
1997,162,88,74,777,5524,1448,274,28,153,550,1029,97,709,640,3.95,1452,160,504,982,117
1997,162,65,97,764,5589,1451,274,23,197,642,1181,71,946,881,5.49,1734,197,642,953,121
1997,162,68,94,668,5443,1390,290,35,116,519,1032,92,840,768,4.87,1441,171,616,1209,105
1997,162,79,83,725,5503,1440,291,52,129,481,1161,160,760,683,4.28,1503,143,560,1080,131
1997,162,76,86,795,5609,1519,275,16,152,604,1129,140,891,804,4.99,1581,172,596,1059,125
1997,162,90,72,925,5614,1574,312,21,264,626,1110,89,833,770,4.79,1500,192,598,1207,123
1997,162,90,72,784,5485,1415,266,37,172,642,1120,121,793,709,4.41,1494,160,578,1044,120
1997,162,73,89,689,5524,1409,269,39,144,543,1191,164,708,631,3.9,1422,124,536,1130,123
1997,162,77,85,807,5651,1547,311,27,187,500,1116,72,823,744,4.68,1598,169,541,925,122
1997,162,76,86,654,5473,1333,275,41,147,487,1138,134,694,628,3.92,1453,167,497,1150,97
1998,162,85,77,787,5630,1530,314,27,147,510,1028,93,783,720,4.49,1481,164,630,1091,106
1998,162,65,97,665,5491,1353,235,46,159,489,1239,73,812,738,4.64,1463,188,489,908,100
1998,162,106,56,826,5484,1489,297,26,215,548,1062,98,581,519,3.25,1291,117,467,1232,91
1998,162,79,83,817,5565,1520,303,11,214,593,903,86,785,752,4.73,1505,169,535,1065,81
1998,162,92,70,876,5601,1568,338,35,205,541,1049,72,729,669,4.19,1406,168,504,1025,105
1998,163,80,82,861,5585,1516,291,38,198,551,916,127,931,837,5.24,1569,211,580,911,140
1998,163,90,73,831,5649,1494,250,34,212,601,1223,65,792,739,4.5,1528,180,575,1207,101
1998,162,77,85,750,5496,1441,298,28,138,608,1107,95,760,711,4.44,1400,170,573,1098,122
1998,162,89,73,850,5616,1530,334,30,198,630,1061,143,779,722,4.45,1552,171,563,1037,110
1998,162,77,85,826,5632,1640,333,36,183,469,949,67,855,796,5,1583,174,562,951,102
1998,162,65,97,722,5664,1494,306,29,165,455,1070,122,863,792,4.93,1551,185,595,947,115
1998,162,54,108,667,5558,1381,277,36,114,525,1120,115,923,837,5.2,1617,182,715,1016,129
1998,162,102,60,874,5641,1578,326,28,166,621,1122,155,620,572,3.5,1435,147,465,1187,108
1998,161,72,89,714,5546,1459,274,40,134,475,984,135,899,823,5.16,1590,196,568,999,125
1998,162,83,79,669,5459,1374,209,27,159,447,1056,137,678,613,3.81,1332,135,587,1178,134
1998,162,74,88,707,5541,1439,266,17,152,532,1039,81,812,746,4.63,1538,188,550,1063,110
1998,162,70,92,734,5641,1499,285,32,115,506,915,112,818,765,4.76,1622,180,457,952,108
1998,162,65,97,644,5418,1348,280,32,147,439,1058,91,783,696,4.39,1448,156,533,1017,155
1998,162,114,48,965,5643,1625,290,31,207,653,1025,153,656,618,3.82,1357,156,466,1080,98
1998,162,88,74,706,5510,1425,289,24,136,572,1049,62,645,611,3.77,1381,152,532,1129,101
1998,162,74,88,804,5490,1413,295,13,149,633,1122,131,866,770,4.83,1555,179,529,922,141
1998,162,75,87,713,5617,1482,286,36,126,508,1080,97,808,754,4.64,1476,188,544,1176,110
1998,163,69,93,650,5493,1395,271,35,107,393,1060,159,718,630,3.91,1433,147,530,1112,140
1998,162,98,64,749,5490,1390,292,30,167,604,1072,79,635,587,3.63,1384,139,501,1217,104
1998,161,76,85,859,5628,1553,321,28,234,558,1081,115,855,783,4.95,1530,196,528,1156,125
1998,163,89,74,845,5628,1540,292,26,161,678,1040,102,739,688,4.19,1457,171,562,1089,101
1998,163,83,79,810,5593,1444,292,30,223,676,1179,133,782,705,4.32,1513,151,558,972,142
1998,162,63,99,620,5555,1450,267,43,111,473,1107,120,751,697,4.35,1425,171,643,1008,94
1998,162,88,74,940,5672,1637,314,32,201,595,1045,82,871,795,5,1624,164,519,994,122
1998,163,88,74,816,5580,1482,316,19,221,564,1132,184,768,698,4.29,1443,169,587,1154,125
1999,162,70,92,711,5494,1404,248,22,158,511,1022,71,826,762,4.79,1472,177,624,877,106
1999,162,100,62,908,5658,1566,289,46,216,588,1045,137,676,615,3.77,1387,176,543,1198,104
1999,162,103,59,840,5569,1481,309,23,197,608,962,148,661,593,3.63,1398,142,507,1197,111
1999,162,78,84,851,5637,1572,299,21,203,615,890,107,815,761,4.77,1468,198,647,982,89
1999,162,94,68,836,5579,1551,334,42,176,597,928,67,718,638,4,1396,160,469,1131,127
1999,162,75,86,777,5644,1563,298,37,162,499,810,110,870,786,4.92,1608,210,596,968,136
1999,162,67,95,747,5482,1411,255,35,189,571,1170,60,920,837,5.27,1619,221,529,980,139
1999,163,96,67,865,5649,1536,312,37,209,569,1125,164,711,648,3.99,1309,190,636,1081,105
1999,162,97,65,1009,5634,1629,309,32,209,743,1099,147,860,789,4.9,1503,197,634,1120,106
1999,162,72,90,906,5716,1644,305,39,223,508,863,70,1028,955,6.02,1700,237,737,1032,118
1999,161,69,92,747,5481,1433,289,34,212,458,1049,108,882,817,5.18,1528,209,583,976,106
1999,162,64,98,691,5578,1465,266,44,128,479,1145,92,852,781,4.9,1560,171,655,943,127
1999,162,97,65,823,5485,1463,293,23,168,728,1138,166,675,622,3.84,1485,128,478,1204,106
1999,161,64,97,856,5624,1584,294,52,151,535,932,127,921,844,5.35,1607,202,643,831,125
1999,162,77,85,793,5567,1480,253,23,187,594,1030,167,787,718,4.45,1438,192,594,1077,137
1999,161,74,87,815,5582,1524,299,30,165,658,1065,81,886,812,5.07,1618,213,616,987,127
1999,161,63,97,686,5495,1450,285,30,105,500,978,118,845,794,5.02,1591,208,487,927,92
1999,162,68,94,718,5559,1473,320,47,163,438,939,70,853,747,4.69,1505,152,572,1043,160
1999,162,98,64,900,5568,1568,302,36,193,718,978,104,731,660,4.13,1402,158,581,1111,111
1999,163,97,66,853,5572,1553,297,14,181,717,994,150,711,691,4.27,1372,167,617,1172,68
1999,162,87,75,893,5519,1430,287,20,235,770,1129,70,846,749,4.69,1537,160,569,967,122
1999,162,77,85,841,5598,1539,302,44,161,631,1081,125,846,788,4.93,1494,212,627,1030,100
1999,161,78,83,775,5468,1417,282,40,171,573,1197,112,782,689,4.33,1444,160,633,1083,147
1999,162,74,88,710,5394,1360,256,22,153,631,1169,174,781,705,4.47,1454,193,529,1078,129
1999,162,79,83,859,5572,1499,263,21,244,610,1095,130,905,834,5.24,1613,191,684,980,113
1999,162,86,76,872,5563,1507,307,18,188,696,1028,109,831,762,4.71,1486,194,655,1076,105
1999,161,75,86,809,5570,1461,274,27,194,613,1202,134,838,761,4.74,1519,161,667,1025,132
1999,162,69,93,772,5586,1531,272,29,145,544,1042,73,913,805,5.06,1606,172,695,1055,135
1999,162,95,67,945,5651,1653,304,29,230,611,937,111,859,809,5.07,1626,186,509,979,119
1999,162,84,78,883,5642,1580,337,14,212,578,1077,119,862,786,4.92,1582,191,575,1009,106
2000,162,82,80,864,5628,1574,309,34,236,608,1024,93,869,805,5,1534,228,662,846,134
2000,162,85,77,792,5527,1466,282,44,179,535,975,97,754,698,4.35,1441,190,500,1220,107
2000,162,95,67,810,5489,1490,274,26,179,595,1010,148,714,648,4.05,1428,165,484,1093,129
2000,162,74,88,794,5549,1508,310,22,184,558,900,126,913,855,5.37,1547,202,665,1017,116
2000,162,85,77,792,5630,1503,316,32,167,611,1019,43,745,683,4.23,1433,173,498,1121,109
2000,162,95,67,978,5646,1615,325,33,216,591,960,119,839,751,4.66,1509,195,614,1037,133
2000,162,65,97,764,5577,1426,272,23,183,632,1120,93,904,849,5.25,1505,231,658,1143,100
2000,163,85,77,825,5635,1545,302,36,200,559,995,100,765,700,4.33,1446,190,659,1015,111
2000,162,90,72,950,5683,1639,310,30,221,685,1057,113,816,775,4.84,1511,173,666,1213,72
2000,162,82,80,968,5660,1664,320,53,161,601,907,131,897,835,5.26,1568,221,588,1001,94
2000,162,79,83,823,5644,1553,307,41,177,562,982,83,827,755,4.71,1583,177,496,978,105
2000,161,79,82,731,5509,1441,274,29,160,540,1184,168,797,729,4.59,1477,169,650,1051,125
2000,162,72,90,938,5570,1547,289,36,249,673,1129,114,944,865,5.42,1596,234,598,1064,133
2000,162,77,85,879,5709,1644,281,27,150,511,840,121,930,876,5.48,1585,239,693,927,102
2000,162,86,76,798,5481,1408,265,28,211,668,1083,95,729,659,4.1,1379,176,600,1154,135
2000,163,73,89,740,5563,1366,297,25,177,620,1245,72,826,755,4.63,1501,174,728,967,118
2000,162,69,93,748,5615,1516,325,49,116,556,1021,90,880,819,5.14,1634,212,516,1042,102
2000,162,67,95,738,5535,1475,310,35,178,476,1048,58,902,812,5.13,1575,181,579,1011,132
2000,161,87,74,871,5556,1541,294,25,205,631,1007,99,814,753,4.76,1458,177,577,1040,109
2000,162,94,68,807,5486,1445,281,20,198,675,1037,66,738,670,4.16,1398,164,574,1164,118
2000,161,91,70,947,5560,1501,281,23,239,750,1159,40,813,730,4.58,1535,158,615,963,134
2000,162,65,97,708,5511,1386,304,40,144,611,1117,102,830,763,4.77,1458,201,640,1123,100
2000,162,69,93,793,5643,1506,320,31,168,564,1032,86,888,795,4.94,1554,163,711,1070,132
2000,162,76,86,752,5560,1413,279,37,157,602,1177,131,815,733,4.52,1443,191,649,1071,141
2000,162,91,71,907,5497,1481,300,26,198,775,1073,122,780,720,4.49,1442,167,634,998,99
2000,162,97,65,925,5519,1535,304,44,226,709,1032,79,747,675,4.21,1452,151,623,1076,93
2000,162,95,67,887,5478,1481,259,25,235,675,1253,87,771,698,4.38,1403,196,606,1100,111
2000,161,69,92,733,5505,1414,253,22,162,558,1022,90,842,773,4.86,1553,198,533,955,118
2000,162,71,91,848,5648,1601,330,35,173,580,922,69,974,876,5.52,1683,202,661,918,135
2000,162,83,79,861,5677,1562,328,21,244,526,1026,89,908,821,5.14,1615,195,560,978,100
2001,162,75,87,691,5551,1447,275,26,158,494,1001,116,730,671,4.2,1452,168,525,947,103
2001,162,92,70,818,5595,1494,284,35,208,587,1052,71,677,627,3.87,1352,195,461,1297,84
2001,162,88,74,729,5498,1432,263,24,174,493,1039,85,643,578,3.59,1363,153,499,1133,103
2001,162,63,98,687,5472,1359,262,24,136,514,989,133,829,744,4.67,1504,194,528,938,125
2001,161,82,79,772,5605,1493,316,29,198,520,1131,46,745,667,4.15,1412,146,544,1259,113
2001,162,83,79,798,5464,1463,300,29,214,520,998,123,795,725,4.55,1465,181,500,921,118
2001,162,88,74,777,5406,1409,268,32,194,577,1077,67,701,643,4.03,1357,164,550,1344,109
2001,162,66,96,735,5583,1464,304,22,176,468,1172,103,850,765,4.77,1572,198,515,943,138
2001,162,91,71,897,5600,1559,294,37,212,577,1076,79,821,746,4.64,1512,148,573,1218,107
2001,162,73,89,923,5690,1663,324,61,213,511,1027,132,906,841,5.29,1522,239,598,1058,96
2001,162,66,96,724,5537,1439,291,60,139,466,972,133,876,795,5.01,1624,180,553,859,131
2001,162,76,86,742,5542,1461,325,30,166,470,1145,89,744,691,4.32,1397,151,617,1119,103
2001,162,93,69,847,5528,1500,313,29,208,581,1119,64,769,707,4.37,1453,221,486,1228,110
2001,162,65,97,729,5643,1503,277,37,152,406,898,100,858,779,4.87,1537,209,576,911,117
2001,162,86,76,758,5493,1399,264,27,206,519,1062,89,744,685,4.25,1387,184,524,1212,116
2001,162,68,94,740,5488,1378,273,30,209,488,1399,66,806,740,4.64,1452,197,667,1057,103
2001,162,85,77,771,5560,1514,328,38,164,495,1083,146,766,722,4.51,1494,192,445,965,108
2001,162,68,94,670,5379,1361,320,28,131,478,1071,101,812,745,4.68,1509,190,525,1103,108
2001,161,95,65,804,5577,1488,289,20,203,519,1035,161,713,649,4.02,1429,158,465,1266,109
2001,162,82,80,642,5459,1361,273,18,147,545,1062,66,713,654,4.07,1418,186,438,1191,101
2001,162,102,60,884,5573,1469,334,22,199,640,1021,68,645,583,3.59,1384,153,440,1117,125
2001,162,86,76,746,5497,1431,295,29,164,551,1125,153,719,667,4.15,1417,170,527,1086,91
2001,162,62,100,657,5398,1333,256,25,161,467,1106,93,858,794,5.05,1493,167,549,908,133
2001,162,79,83,789,5482,1379,273,26,161,678,1273,129,812,724,4.52,1519,219,476,1088,145
2001,162,116,46,927,5680,1637,310,38,169,614,989,174,627,576,3.54,1293,160,465,1051,83
2001,162,90,72,799,5612,1493,304,40,235,625,1090,57,748,680,4.18,1437,145,579,1080,118
2001,162,93,69,814,5450,1469,274,32,199,529,1089,91,684,627,3.93,1389,196,526,1083,110
2001,162,62,100,672,5524,1426,311,21,121,456,1116,115,887,781,4.94,1513,207,569,1030,139
2001,162,73,89,890,5685,1566,326,23,246,548,1093,97,968,913,5.71,1670,222,596,951,114
2001,162,80,82,767,5663,1489,287,36,195,470,1094,156,753,696,4.28,1553,165,490,1041,97
2002,162,99,63,851,5678,1603,333,32,152,462,805,117,644,595,3.69,1345,169,509,999,87
2002,162,98,64,819,5508,1471,283,41,165,643,1016,92,674,630,3.92,1361,170,421,1303,89
2002,161,101,59,708,5495,1428,280,25,164,558,1028,76,565,511,3.13,1302,123,554,1058,114
2002,162,67,95,667,5491,1353,311,27,165,452,993,110,773,719,4.46,1491,208,549,967,91
2002,162,93,69,859,5640,1560,348,33,177,545,944,80,665,603,3.75,1339,146,430,1157,104
2002,162,81,81,856,5502,1475,289,29,217,555,952,75,798,716,4.53,1422,190,528,945,97
2002,162,67,95,706,5496,1351,259,29,200,585,1269,63,759,687,4.29,1373,167,606,1333,114
2002,162,78,84,709,5470,1386,297,21,169,583,1188,116,774,690,4.27,1502,173,550,980,120
2002,162,74,88,739,5423,1349,255,26,192,542,1000,52,837,777,4.91,1508,142,603,1058,113
2002,162,73,89,778,5512,1508,283,41,152,497,1043,103,898,825,5.2,1554,225,582,920,112
2002,161,55,106,575,5406,1340,265,37,124,363,1035,65,864,773,4.92,1593,163,463,794,142
2002,162,79,83,699,5496,1433,280,32,146,595,1130,177,763,706,4.36,1449,151,631,1104,106
2002,162,84,78,749,5503,1441,291,32,167,589,1120,71,695,642,4,1423,151,546,1219,83
2002,162,62,100,737,5535,1415,285,42,140,524,921,140,891,834,5.21,1587,212,572,909,130
2002,162,92,70,713,5554,1464,286,29,155,428,940,96,643,598,3.69,1311,165,555,1132,90
2002,162,56,106,627,5415,1369,269,29,139,500,1125,94,821,752,4.73,1468,199,666,1026,103
2002,161,94,67,768,5582,1518,348,36,167,472,1089,79,712,662,4.12,1454,184,439,1026,74
2002,162,83,79,735,5479,1432,300,36,162,575,1104,118,718,641,3.97,1475,165,508,1088,139
2002,161,103,58,897,5601,1540,314,12,223,640,1171,100,697,625,3.87,1441,144,403,1135,127
2002,161,75,86,690,5496,1409,238,22,160,486,1044,87,703,624,3.89,1408,163,543,1107,144
2002,162,103,59,800,5558,1450,279,28,205,609,1008,46,654,593,3.68,1391,135,474,1021,102
2002,161,80,81,710,5523,1428,325,41,165,640,1095,104,724,671,4.17,1381,153,570,1075,88
2002,161,72,89,641,5330,1300,263,20,142,537,1109,86,730,664,4.23,1447,163,572,920,115
2002,162,66,96,662,5515,1393,243,29,136,547,1062,71,815,737,4.62,1522,177,582,1108,128
2002,162,93,69,814,5569,1531,285,31,152,629,1003,137,699,654,4.07,1422,178,441,1063,88
2002,162,95,66,783,5497,1465,300,35,198,616,961,74,616,566,3.54,1349,116,523,992,90
2002,162,97,65,787,5505,1475,285,26,175,542,927,86,648,595,3.7,1355,141,547,1009,103
2002,161,55,106,673,5604,1418,297,35,133,456,1115,102,918,846,5.29,1567,215,620,925,126
2002,162,72,90,843,5618,1510,304,27,230,554,1055,62,882,824,5.15,1528,194,669,1030,99
2002,162,78,84,813,5581,1457,305,38,187,522,1142,71,828,767,4.8,1504,177,590,991,107
2003,162,77,85,736,5487,1473,276,33,150,476,838,129,743,680,4.28,1444,190,486,980,105
2003,162,84,78,717,5570,1467,303,47,152,531,1006,76,685,621,3.84,1379,150,526,1291,107
2003,162,101,61,907,5670,1608,321,31,235,545,933,68,740,663,4.1,1425,147,555,992,121
2003,163,71,91,743,5665,1516,277,24,152,431,902,89,820,767,4.76,1579,198,526,981,105
2003,162,95,67,961,5769,1667,371,40,238,620,943,88,809,729,4.48,1503,153,488,1141,113
2003,162,86,76,791,5487,1445,303,19,220,519,916,77,715,663,4.17,1364,162,518,1056,93
2003,162,88,74,724,5519,1431,302,24,172,492,1158,73,683,619,3.83,1304,143,617,1404,106
2003,162,69,93,694,5509,1349,239,21,182,524,1326,80,886,818,5.09,1578,209,590,932,141
2003,162,68,94,699,5572,1413,296,26,158,466,1062,86,778,682,4.21,1477,179,501,943,126
2003,162,74,88,853,5518,1472,330,31,198,619,1134,63,892,821,5.2,1629,200,552,866,116
2003,162,43,119,591,5466,1312,201,39,153,443,1099,98,928,847,5.3,1616,195,557,764,138
2003,162,91,71,751,5490,1459,292,44,157,515,978,150,692,648,4.04,1415,128,530,1132,78
2003,162,87,75,805,5583,1466,308,30,191,557,1021,66,677,622,3.86,1350,161,565,1139,95
2003,162,83,79,836,5568,1526,288,39,162,476,926,120,867,808,5.05,1569,190,566,865,108
2003,162,85,77,574,5458,1328,260,25,124,407,985,80,556,511,3.16,1254,127,526,1289,119
2003,162,68,94,714,5548,1423,266,24,196,547,1221,99,873,810,5.02,1590,219,575,1034,114
2003,162,90,72,801,5655,1567,318,45,155,512,1027,94,758,716,4.41,1526,187,402,997,87
2003,162,83,79,711,5437,1404,294,25,144,522,990,100,716,640,4.01,1467,181,463,1028,102
2003,163,101,61,877,5605,1518,304,14,230,684,1042,98,716,653,4.02,1512,145,375,1119,114
2003,161,66,95,642,5341,1317,262,24,124,489,1035,70,754,704,4.48,1497,168,576,907,118
2003,162,96,66,768,5497,1398,317,24,176,556,898,48,643,582,3.63,1336,140,499,1018,107
2003,162,86,76,791,5543,1448,325,27,166,651,1155,72,697,648,4.04,1386,142,536,1060,97
2003,162,75,87,753,5581,1492,275,45,163,529,1049,86,801,744,4.64,1527,178,502,926,123
2003,162,64,98,678,5531,1442,257,32,128,565,1073,76,831,774,4.87,1458,208,611,1091,102
2003,162,93,69,795,5561,1509,290,33,139,586,989,108,637,602,3.76,1340,173,466,1001,65
2003,161,100,61,755,5456,1440,281,29,180,593,980,53,638,595,3.73,1349,136,546,1006,80
2003,162,85,77,876,5672,1580,342,32,196,580,952,82,796,748,4.6,1544,210,508,969,77
2003,162,63,99,715,5654,1501,298,38,137,420,1030,142,852,787,4.93,1454,196,639,877,103
2003,162,71,91,826,5664,1506,274,36,239,488,1052,65,969,903,5.67,1625,208,603,1009,94
2003,162,86,76,894,5661,1580,357,33,190,546,1081,37,826,748,4.69,1560,184,485,984,117
2004,162,92,70,836,5675,1603,272,37,162,450,942,143,734,692,4.28,1476,170,502,1164,90
2004,162,51,111,615,5544,1401,295,38,135,441,1022,53,899,794,4.98,1480,197,668,1153,139
2004,162,96,66,803,5570,1503,304,37,178,587,1158,86,668,603,3.74,1475,154,523,1025,116
2004,162,78,84,842,5736,1614,319,18,169,528,949,101,830,760,4.7,1488,159,687,1090,110
2004,162,98,64,949,5720,1613,373,25,222,659,1189,68,768,674,4.18,1430,159,447,1132,118
2004,162,83,79,865,5534,1481,284,19,242,499,1030,78,831,782,4.91,1505,224,527,1013,100
2004,162,89,73,789,5628,1508,308,29,235,489,1080,66,665,621,3.81,1363,169,545,1346,86
2004,162,76,86,750,5518,1380,287,28,194,599,1335,77,907,832,5.19,1595,236,572,992,113
2004,162,80,82,858,5676,1565,345,29,184,606,1009,94,857,784,4.81,1553,201,579,1115,106
2004,162,68,94,833,5577,1531,331,34,202,568,1181,44,923,883,5.54,1634,198,697,947,89
2004,162,72,90,827,5623,1531,284,54,201,518,1144,86,844,788,4.93,1542,190,530,995,144
2004,162,83,79,718,5486,1447,275,32,148,499,968,96,700,655,4.1,1395,166,513,1116,86
2004,162,92,70,803,5468,1458,294,36,187,590,999,89,698,650,4.05,1416,174,525,1282,101
2004,162,58,104,720,5538,1432,261,29,150,461,1057,67,905,813,5.15,1638,208,518,887,131
2004,162,93,69,761,5542,1450,226,30,203,536,1092,102,684,647,4.01,1386,178,521,1066,73
2004,161,67,94,634,5483,1358,295,32,135,540,1312,138,757,679,4.24,1440,164,476,1098,117
2004,162,92,70,780,5623,1494,310,24,191,513,982,116,715,661,4.03,1523,167,431,1123,101
2004,162,67,95,635,5474,1361,276,27,151,496,925,109,769,696,4.33,1477,191,582,1032,99
2004,162,101,61,897,5527,1483,281,20,242,670,982,84,808,752,4.69,1532,182,445,1058,99
2004,162,71,91,684,5532,1376,289,20,185,512,1159,107,731,658,4.09,1452,156,592,977,137
2004,162,91,71,793,5728,1545,336,15,189,608,1061,47,742,682,4.17,1466,164,544,1034,91
2004,162,86,76,840,5643,1505,303,23,215,645,1133,100,781,724,4.45,1488,214,502,1070,81
2004,161,72,89,680,5483,1428,267,39,142,415,1066,63,744,680,4.29,1451,149,576,1079,103
2004,162,87,75,768,5573,1521,304,32,139,566,910,52,705,645,4.03,1460,184,422,1079,108
2004,162,63,99,698,5722,1544,276,20,136,492,1058,110,823,772,4.76,1498,212,575,1036,103
2004,162,91,71,850,5546,1500,314,33,183,705,874,43,770,695,4.29,1481,161,548,1020,101
2004,162,105,57,855,5555,1544,319,24,214,548,1085,111,659,605,3.75,1378,169,440,1041,97
2004,161,70,91,714,5483,1416,278,46,145,469,944,132,842,757,4.81,1459,192,580,923,119
2004,162,89,73,860,5615,1492,323,34,227,500,1099,69,794,724,4.53,1536,182,547,979,117
2004,161,67,94,719,5531,1438,290,34,145,513,1083,58,823,775,4.91,1505,181,608,956,91
2005,162,77,85,696,5550,1419,291,27,191,606,1094,67,856,783,4.84,1580,193,537,1038,94
2005,162,90,72,769,5486,1453,308,37,184,534,1084,92,674,639,3.98,1487,145,520,929,86
2005,162,74,88,729,5551,1492,296,27,189,447,902,83,800,724,4.56,1458,180,580,1052,107
2005,162,95,67,910,5626,1579,339,21,199,653,1044,45,805,752,4.74,1550,164,440,959,109
2005,162,99,63,741,5529,1450,253,23,200,435,1002,137,645,592,3.61,1392,167,459,1040,94
2005,162,79,83,703,5584,1506,323,23,194,419,920,65,714,671,4.19,1357,186,576,1256,101
2005,163,73,89,820,5565,1453,335,15,222,611,1303,72,889,820,5.15,1657,219,492,955,104
2005,162,93,69,790,5609,1522,337,30,207,503,1093,62,642,582,3.61,1363,157,413,1050,106
